temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,clouds_all,hour,normal,economic_schedule,self-consumption,shortwave_radiation_sum,month,broken clouds,few clouds,heavy intensity rain,light rain,moderate rain,overcast clouds,scattered clouds,sky is clear
0.019384759108501272,0.023905835543766577,0.018706467661691543,0.011704954424674584,0.8333333333333334,0.6172839506172839,0.18137254901960784,0.04,0.43478260869565216,0.0,0.0,0.2670111972437554,0.4388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.02332176698251702,0.029376657824933684,0.026799336650082918,0.01543843126702768,0.8666666666666667,0.5679012345679012,0.15392156862745096,0.02,0.4782608695652174,0.08813960366755398,0.0,0.5279931093884582,0.4388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.028626718270385695,0.0353448275862069,0.03174129353233831,0.021021829067303488,0.8333333333333334,0.5061728395061729,0.1568627450980392,0.0,0.5217391304347826,0.11978704525288378,0.0,0.5581395348837209,0.4388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.03089550246897104,0.03494694960212201,0.03233830845771144,0.025158925027748816,0.8333333333333334,0.5061728395061729,0.11666666666666665,0.0,0.5652173913043478,0.0,0.0,0.23858742463393628,0.4388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.03456559455491792,0.038527851458885945,0.037877280265339965,0.028522417678517372,0.8,0.4444444444444444,0.09117647058823529,0.0,0.6086956521739131,0.006802721088435375,0.0,0.5004306632213609,0.4388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.034665687975443754,0.038826259946949604,0.03970149253731343,0.029161481282163396,0.7666666666666667,0.4691358024691358,0.15588235294117644,0.0,0.6521739130434783,0.04584442472641231,0.0,0.34539190353143845,0.4388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.034231949819831846,0.038793103448275856,0.03263681592039801,0.03262587871245501,0.7666666666666667,0.5308641975308642,0.20392156862745098,0.0,0.6956521739130435,0.05205560485063591,0.0,0.1335055986218777,0.4388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.03229681035633258,0.03683687002652519,0.03446102819237147,0.028892401870101912,0.8,0.5555555555555556,0.16960784313725488,0.0,0.7391304347826086,0.09109730848861285,0.0,0.002583979328165375,0.4388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.026591485386360608,0.03163129973474801,0.02398009950248756,0.01917190810938078,0.8,0.6790123456790124,0.20392156862745098,0.0,0.782608695652174,0.1668145519077196,0.0,0.0,0.4388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.017983451221139733,0.021419098143236073,0.020265339966832503,0.01712017759241196,0.8,0.7037037037037037,0.2098039215686274,0.0,0.8260869565217391,0.2191659272404614,0.0,0.0,0.4388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.02248765514480182,0.02675729442970822,0.01658374792703151,0.01543843126702768,0.8,0.7407407407407407,0.20686274509803917,0.0,0.8695652173913043,0.5356403430937593,0.0,0.0,0.4388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.020452422260776728,0.024635278514588858,0.012902155887230515,0.01355487538259729,0.8,0.7777777777777778,0.1980392156862745,0.0,0.9130434782608695,0.15942028985507248,0.0,0.0,0.4388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.01901774989990658,0.02201591511936339,0.0184742951907131,0.011704954424674584,0.8,0.8148148148148148,0.2313725490196078,0.0,0.9565217391304348,0.0,0.14471309996391196,0.0,0.4388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.01651541438676098,0.01896551724137931,0.009220563847429518,0.00982139854024419,0.8,0.8518518518518519,0.23431372549019602,0.05,1.0,0.0,0.1530133525802959,0.0,0.4388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.016882423595355668,0.02059018567639257,0.013897180762852403,0.00982139854024419,0.8,0.7654320987654321,0.1941176470588235,0.09,0.0,0.0,0.14687838325514255,0.0,0.35641025641025637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.015180835446416659,0.01889920424403183,0.01021558872305141,0.00861054118596751,0.7666666666666667,0.8024691358024691,0.18627450980392155,0.05,0.043478260869565216,0.0,0.14218693612414293,0.0,0.35641025641025637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.006072334178566662,0.008023872679045092,0.0018573797678275291,0.006726985301537116,0.7666666666666667,0.8395061728395061,0.19509803921568622,0.03,0.08695652173913043,0.0,0.1122338505954529,0.0,0.35641025641025637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.003503269718403843,0.004045092838196287,0.0018573797678275291,0.006726985301537116,0.7333333333333333,0.8765432098765432,0.22254901960784312,0.08,0.13043478260869565,0.0,0.1100685673042223,0.0,0.35641025641025637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.012244761777659149,0.013759946949602123,0.0,0.006087921697891092,0.7333333333333333,0.7530864197530864,0.24117647058823527,0.92,0.17391304347826086,0.0,0.11764705882352942,0.0,0.35641025641025637,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.010709995996263178,0.011240053050397877,0.0,0.006726985301537116,0.7,0.7777777777777778,0.26568627450980387,0.91,0.21739130434782608,0.0,0.1035727174305305,0.0,0.35641025641025637,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.010876818363806221,0.010610079575596816,0.005207296849087893,0.010460462143890216,0.7,0.7654320987654321,0.2980392156862745,0.94,0.2608695652173913,0.0,0.11151208949837604,0.0,0.35641025641025637,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.010876818363806221,0.010079575596816975,0.005207296849087893,0.012344018028320608,0.7,0.7654320987654321,0.32156862745098036,0.76,0.30434782608695654,0.0,0.4460483579935042,0.0,0.35641025641025637,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014713732817296144,0.015948275862068966,0.008391376451077943,0.010460462143890216,0.6666666666666666,0.7530864197530864,0.2686274509803921,0.83,0.34782608695652173,0.09849157054126,0.0,0.03359173126614987,0.35641025641025637,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014780461764313363,0.015251989389920423,0.011840796019900499,0.012344018028320608,0.7,0.7654320987654321,0.3,0.47,0.391304347826087,0.0,0.0,0.2523686477174849,0.35641025641025637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.02095288936340585,0.023673740053050396,0.015754560530679935,0.016077494870673704,0.6666666666666666,0.7407407407407407,0.25588235294117645,0.24,0.43478260869565216,0.0,0.0,0.2540913006029285,0.35641025641025637,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025557186707593757,0.028481432360742704,0.02497512437810945,0.021795432376980256,0.6666666666666666,0.7160493827160493,0.28529411764705875,0.35,0.4782608695652174,0.0,0.0,0.2661498708010336,0.35641025641025637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.03092886694247965,0.03620689655172414,0.03343283582089552,0.025158925027748816,0.6333333333333333,0.6790123456790124,0.2686274509803921,0.55,0.5217391304347826,0.0627033422064478,0.0,0.32385874246339363,0.35641025641025637,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029294007740557862,0.031929708222811666,0.028955223880597018,0.028522417678517372,0.6,0.7901234567901234,0.34117647058823525,0.65,0.5652173913043478,0.002070393374741201,0.0,0.24978466838931954,0.35641025641025637,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03259709061791005,0.038793103448275856,0.030779436152570477,0.028522417678517372,0.5333333333333333,0.7901234567901234,0.38529411764705873,0.77,0.6086956521739131,0.11594202898550726,0.0,0.2704565030146425,0.35641025641025637,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03433204324035767,0.04028514588859416,0.03263681592039801,0.028522417678517372,0.5,0.7283950617283951,0.3725490196078431,0.36,0.6521739130434783,0.016563146997929608,0.0,0.20499569336778636,0.35641025641025637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.034432136660883496,0.04011936339522547,0.03446102819237147,0.028522417678517372,0.5,0.691358024691358,0.35882352941176465,0.07,0.6956521739130435,0.17923691215616683,0.0,0.14556416881998277,0.35641025641025637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0327972774589617,0.037732095490716176,0.03502487562189055,0.028522417678517372,0.5333333333333333,0.6049382716049383,0.31372549019607837,0.0,0.7391304347826086,0.4374445430346052,0.0,0.002583979328165375,0.35641025641025637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.029294007740557862,0.031863395225464185,0.03343283582089552,0.021795432376980256,0.5333333333333333,0.7037037037037037,0.3441176470588235,0.0,0.782608695652174,0.466430050280982,0.0,0.0,0.35641025641025637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.025990924863205665,0.027685676392572942,0.030779436152570477,0.020550940096195888,0.5333333333333333,0.7283950617283951,0.3549019607843137,0.0,0.8260869565217391,0.3120378586217096,0.0,0.0,0.35641025641025637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.02332176698251702,0.024602122015915117,0.02842454394693201,0.0179610507551041,0.5666666666666667,0.7654320987654321,0.34607843137254896,0.0,0.8695652173913043,0.1668145519077196,0.0,0.0,0.35641025641025637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.022053916989189914,0.023507957559681696,0.01658374792703151,0.015270256634489254,0.5666666666666667,0.8024691358024691,0.3225490196078431,0.0,0.9130434782608695,0.21325051759834368,0.0,0.0,0.35641025641025637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.019985319631656215,0.021385941644562333,0.025107794361525704,0.0179610507551041,0.6,0.8271604938271605,0.30588235294117644,0.0,0.9565217391304348,0.0,0.2147239263803681,0.0,0.35641025641025637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.019484852529027093,0.021021220159151192,0.02497512437810945,0.0179610507551041,0.6,0.8271604938271605,0.2950980392156862,0.0,1.0,0.0,0.18296643810898594,0.0,0.35641025641025637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.019484852529027093,0.02168435013262599,0.02497512437810945,0.016077494870673704,0.6,0.8518518518518519,0.26568627450980387,0.0,0.0,0.0,0.1891014074341393,0.0,0.43504273504273505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.019318030161484055,0.021816976127320954,0.021293532338308458,0.016077494870673704,0.6,0.8518518518518519,0.2519607843137254,0.01,0.043478260869565216,0.0,0.2006495849873692,0.0,0.43504273504273505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.012111303883624715,0.013627320954907159,0.007396351575456053,0.016077494870673704,0.5666666666666667,0.8641975308641975,0.2401960784313725,0.01,0.08695652173913043,0.0,0.20570191266690724,0.0,0.43504273504273505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.014780461764313363,0.016876657824933684,0.007396351575456053,0.008341461773906026,0.5666666666666667,0.8518518518518519,0.2362745098039215,0.03,0.13043478260869565,0.0,0.1519307109346806,0.0,0.43504273504273505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.014880555184839184,0.016511936339522547,0.005538971807628524,0.016077494870673704,0.5666666666666667,0.8518518518518519,0.25392156862745097,0.02,0.17391304347826086,0.0,0.11115120894983761,0.0,0.43504273504273505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.014680368343787538,0.015649867374005307,0.0160530679933665,0.014227573912751002,0.5666666666666667,0.8395061728395061,0.27843137254901956,0.04,0.21739130434782608,0.0,0.10465535907614579,0.0,0.43504273504273505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.009942613105565195,0.009615384615384616,0.0018573797678275291,0.016077494870673704,0.5666666666666667,0.8518518518518519,0.29313725490196074,0.06,0.2608695652173913,0.0,0.1100685673042223,0.0,0.43504273504273505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.011243827572400908,0.011306366047745358,0.012371475953565506,0.014227573912751002,0.6,0.8395061728395061,0.28823529411764703,0.05,0.30434782608695654,0.0,0.3222663298448214,0.0,0.43504273504273505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.011243827572400908,0.011671087533156498,0.012371475953565506,0.012344018028320608,0.6,0.8395061728395061,0.27352941176470585,0.02,0.34782608695652173,0.09257616089914227,0.0,0.1490094745908699,0.43504273504273505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.01871746963832911,0.019529177718832887,0.012371475953565506,0.015068447075443142,0.6,0.7777777777777778,0.3205882352941176,0.0,0.391304347826087,0.0,0.0,0.25753660637381565,0.43504273504273505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.03059522220739357,0.03524535809018567,0.027927031509121063,0.022905384951733884,0.6333333333333333,0.5925925925925926,0.37156862745098035,0.0,0.43478260869565216,0.0,0.0,0.26098191214470284,0.43504273504273505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.03092886694247965,0.03561007957559681,0.031608623548922056,0.025158925027748816,0.6333333333333333,0.5925925925925926,0.4490196078431372,0.02,0.4782608695652174,0.0,0.0,0.2721791559000861,0.43504273504273505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.03413185639930602,0.038395225464190975,0.028955223880597018,0.028522417678517372,0.6,0.49382716049382713,0.4284313725490196,0.02,0.5217391304347826,0.00029577048210588586,0.0,0.5133505598621877,0.43504273504273505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.03633391165087416,0.040716180371352786,0.03263681592039801,0.03188591032928593,0.5666666666666667,0.48148148148148145,0.45588235294117635,0.08,0.5652173913043478,0.018633540372670808,0.0,0.4082687338501292,0.43504273504273505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.03830241558788203,0.04253978779840848,0.036318407960199,0.03635935555480811,0.5666666666666667,0.43209876543209874,0.4833333333333333,0.2,0.6086956521739131,0.01360544217687075,0.0,0.34539190353143845,0.43504273504273505,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.036634191912451625,0.040716180371352786,0.03711442786069651,0.03635935555480811,0.5666666666666667,0.43209876543209874,0.4764705882352941,0.31,0.6521739130434783,0.14226560189293108,0.0,0.3789836347975883,0.43504273504273505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.03646736954490858,0.040517241379310336,0.04,0.03188591032928593,0.5333333333333333,0.43209876543209874,0.3931372549019607,0.05,0.6956521739130435,0.08074534161490685,0.0,0.15934539190353142,0.43504273504273505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.03453223008140932,0.03859416445623342,0.04,0.029901449665332484,0.5666666666666667,0.4567901234567901,0.3254901960784313,0.0,0.7391304347826086,0.13546288080449573,0.0,0.007751937984496123,0.43504273504273505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.030294941945816098,0.034814323607427054,0.031608623548922056,0.024620766203625844,0.5666666666666667,0.5802469135802469,0.3647058823529411,0.0,0.782608695652174,0.14581484767820171,0.0,0.0,0.43504273504273505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.02685840117442947,0.02851458885941644,0.027927031509121063,0.020853654434765057,0.6,0.5925925925925926,0.3676470588235294,0.0,0.8260869565217391,0.14965986394557823,0.0,0.0,0.43504273504273505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.02562391565461097,0.027354111405835543,0.02398009950248756,0.020853654434765057,0.6,0.6296296296296297,0.34901960784313724,0.0,0.8695652173913043,0.18101153504880213,0.0,0.0,0.43504273504273505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.022921393300413723,0.024403183023872677,0.024212271973466003,0.01712017759241196,0.6333333333333333,0.654320987654321,0.3303921568627451,0.0,0.9130434782608695,0.1688849452824608,0.0,0.0,0.43504273504273505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.02041905778726812,0.021916445623342176,0.024212271973466003,0.015270256634489254,0.6333333333333333,0.7160493827160493,0.3049019607843137,0.0,0.9565217391304348,0.0,0.2085889570552147,0.0,0.43504273504273505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.020318964366742295,0.022413793103448272,0.024212271973466003,0.015270256634489254,0.6333333333333333,0.7530864197530864,0.2774509803921568,0.0,1.0,0.0,0.1782749909779863,0.0,0.43504273504273505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.019384759108501272,0.021551724137931032,0.02311774461028192,0.011704954424674584,0.6333333333333333,0.7654320987654321,0.26568627450980387,0.0,0.0,0.0,0.2147239263803681,0.0,0.4559829059829059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.016115040704657684,0.017805039787798408,0.01658374792703151,0.011536779792136152,0.6333333333333333,0.7901234567901234,0.26078431372549016,0.0,0.043478260869565216,0.0,0.1335258029592205,0.0,0.4559829059829059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.012545042039236624,0.01389257294429708,0.009220563847429518,0.009653223907705762,0.6333333333333333,0.8271604938271605,0.24901960784313723,0.0,0.08695652173913043,0.0,0.11403825333814507,0.0,0.4559829059829059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.009542239423461898,0.010875331564986738,0.005538971807628524,0.007803302949783056,0.6333333333333333,0.8518518518518519,0.23039215686274508,0.0,0.13043478260869565,0.0,0.11367737278960664,0.0,0.4559829059829059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.006873081542773256,0.008123342175066313,0.0036815920398009946,0.005919747065352661,0.6666666666666666,0.8765432098765432,0.21862745098039213,0.0,0.17391304347826086,0.0,0.10826416456153014,0.0,0.4559829059829059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.004671026291205125,0.005868700265251989,0.0036815920398009946,0.005919747065352661,0.6666666666666666,0.8765432098765432,0.2098039215686274,0.0,0.21739130434782608,0.0,0.11476001443522195,0.0,0.4559829059829059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.011077005204857868,0.01326259946949602,0.0018573797678275291,0.004204365813460698,0.6666666666666666,0.7160493827160493,0.21176470588235288,0.0,0.2608695652173913,0.0,0.3673763984121256,0.0,0.4559829059829059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.011577472307486989,0.01369363395225464,0.011840796019900499,0.004204365813460698,0.6666666666666666,0.7160493827160493,0.21666666666666665,0.0,0.30434782608695654,0.0,0.4922410682064237,0.0,0.4559829059829059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.009408781529427467,0.010974801061007957,0.01021558872305141,0.0029935084591840187,0.6666666666666666,0.9012345679012346,0.22254901960784312,0.0,0.34782608695652173,0.03667553978112985,0.0,0.15417743324720068,0.4559829059829059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.016915788068864276,0.018003978779840845,0.011077943615257048,0.00982139854024419,0.7,0.6419753086419753,0.29117647058823526,0.0,0.391304347826087,0.018337769890564924,0.0,0.38242894056847543,0.4559829059829059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.020886160416388633,0.023408488063660474,0.017877280265339964,0.01355487538259729,0.7,0.6049382716049383,0.26274509803921564,0.0,0.43478260869565216,0.03253475303164744,0.0,0.3953488372093023,0.4559829059829059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.026224476177765917,0.029509283819628647,0.021592039800995024,0.01917190810938078,0.7,0.5679012345679012,0.27352941176470585,0.0,0.4782608695652174,0.06299911268855368,0.0,0.5615848406546081,0.4559829059829059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.03223008140931537,0.036240053050397875,0.03316749585406302,0.024755305909656584,0.6666666666666666,0.48148148148148145,0.2333333333333333,0.0,0.5217391304347826,0.0,0.0,0.2713178294573643,0.4559829059829059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.037067930068063526,0.04118037135278515,0.03711442786069651,0.030372338636440076,0.6333333333333333,0.43209876543209874,0.1745098039215686,0.0,0.5652173913043478,0.0,0.0,0.2627045650301464,0.4559829059829059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.03803549979981316,0.04224137931034482,0.03897180762852405,0.03262587871245501,0.6,0.43209876543209874,0.20392156862745098,0.0,0.6086956521739131,0.2241940254362615,0.0,0.35142118863049093,0.4559829059829059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.036434005071399975,0.040649867374005305,0.040796019900497506,0.03450943459688541,0.6,0.4567901234567901,0.28823529411764703,0.01,0.6521739130434783,0.39278320023661645,0.0,0.46856158484065463,0.4559829059829059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.036600827438943016,0.040948275862068964,0.036318407960199,0.03635935555480811,0.6,0.4691358024691358,0.2892156862745097,0.25,0.6956521739130435,0.14137829044661343,0.0,0.15676141257536605,0.4559829059829059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.03626718270385694,0.040815649867373995,0.03817578772802653,0.028522417678517372,0.6,0.5061728395061729,0.2284313725490196,0.17,0.7391304347826086,0.16356107660455488,0.0,0.0017226528854435831,0.4559829059829059,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029560923528626718,0.03352122015915119,0.03316749585406302,0.022737210319195452,0.6,0.5679012345679012,0.27156862745098037,0.01,0.782608695652174,0.266784974859509,0.0,0.0,0.4559829059829059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0236554117176031,0.02559681697612732,0.025804311774461026,0.020853654434765057,0.6333333333333333,0.6172839506172839,0.3147058823529411,0.0,0.8260869565217391,0.6456669624371487,0.0,0.0,0.4559829059829059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.02385559855865475,0.0254973474801061,0.02606965174129353,0.019003733476842356,0.6333333333333333,0.6296296296296297,0.3323529411764705,0.0,0.8695652173913043,0.34161490683229817,0.0,0.0,0.4559829059829059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.024189243293740826,0.026923076923076925,0.018441127694859036,0.0184319397262117,0.6666666666666666,0.6296296296296297,0.28235294117647053,0.0,0.9130434782608695,0.20999704229517893,0.0,0.0,0.4559829059829059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.019451488055518485,0.021717506631299732,0.018441127694859036,0.015270256634489254,0.6666666666666666,0.7037037037037037,0.26274509803921564,0.02,0.9565217391304348,0.0,0.6073619631901841,0.0,0.4559829059829059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.01544775123448552,0.016909814323607424,0.01658374792703151,0.011234065453566984,0.6666666666666666,0.7283950617283951,0.2647058823529411,0.03,1.0,0.0,0.33056658246120535,0.0,0.4559829059829059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.013746163085546511,0.014986737400530501,0.016849087893864013,0.013083986411489692,0.6666666666666666,0.7407407407407407,0.26078431372549016,0.02,0.0,0.0,0.20101046553590765,0.0,0.4615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.013746163085546511,0.015119363395225465,0.01316749585406302,0.013083986411489692,0.6666666666666666,0.7654320987654321,0.25588235294117645,0.02,0.043478260869565216,0.0,0.14796102490075785,0.0,0.4615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.01621513412518351,0.01843501326259947,0.01316749585406302,0.009350509569136592,0.6666666666666666,0.7777777777777778,0.24117647058823527,0.01,0.08695652173913043,0.0,0.11728617827499098,0.0,0.4615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.012978780194848527,0.014854111405835544,0.01316749585406302,0.007500588611213886,0.6666666666666666,0.7901234567901234,0.2333333333333333,0.01,0.13043478260869565,0.0,0.11945146156622159,0.0,0.4615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.007039903910316296,0.008123342175066313,0.011343283582089553,0.007500588611213886,0.6666666666666666,0.8024691358024691,0.2245098039215686,0.01,0.17391304347826086,0.0,0.13208228076506676,0.0,0.4615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0009675697317496328,0.0009946949602122016,0.005207296849087893,0.0037334768423531004,0.6666666666666666,0.8271604938271605,0.2245098039215686,0.0,0.21739130434782608,0.0,0.11584265608083726,0.0,0.4615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.00036700920859468835,0.0001326259946949603,0.005207296849087893,0.0037334768423531004,0.6666666666666666,0.8271604938271605,0.22941176470588232,0.01,0.2608695652173913,0.0,0.11042944785276074,0.0,0.4615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.005207296849087893,0.0018835558844303927,0.7,0.8395061728395061,0.2205882352941176,0.02,0.30434782608695654,0.0,0.4247564056297366,0.0,0.4615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.008908314426798345,0.010278514588859415,0.0018905472636815918,0.0023544448555379914,0.7,0.6790123456790124,0.2264705882352941,0.0,0.34782608695652173,0.06566104702750666,0.0,0.1515934539190353,0.4615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.015147470972908049,0.016445623342175066,0.011077943615257048,0.007937842655813798,0.7333333333333333,0.6049382716049383,0.2696078431372549,0.01,0.391304347826087,0.038450162673765165,0.0,0.3763996554694229,0.4615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.019651674896570135,0.024568965517241376,0.02497512437810945,0.012074938616259122,0.7333333333333333,0.5925925925925926,0.17156862745098037,0.01,0.43478260869565216,0.194321206743567,0.0,0.6451335055986218,0.4615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.02332176698251702,0.028017241379310342,0.02842454394693201,0.017691971343042616,0.7333333333333333,0.5308641975308642,0.19705882352941173,0.0,0.4782608695652174,0.006506950606329488,0.0,0.5219638242894057,0.4615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.02732550380354998,0.03176392572944297,0.031608623548922056,0.02327536914331842,0.7333333333333333,0.49382716049382713,0.2313725490196078,0.0,0.5217391304347826,0.2348417627920734,0.0,0.8570198105081825,0.4615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.029360736687575075,0.033488063660477456,0.03343283582089552,0.02704248091217921,0.7,0.4444444444444444,0.26274509803921564,0.0,0.5652173913043478,0.0,0.0,0.5055986218776916,0.4615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.03132924062458295,0.03501326259946949,0.03648424543946932,0.028522417678517372,0.6666666666666666,0.4444444444444444,0.23725490196078428,0.03,0.6086956521739131,0.1818988464951198,0.0,0.3858742463393626,0.4615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
